source,target,weight
722044306321041344,503832795883366297,56
722044306321041344,204522459484083988,66
722044306321041344,443260600200400016,20
722044306321041344,1934868208684079331,73
722044306321041344,55461716700057918,17
722044306321041344,1005335478446101597,29
722044306321041344,1603664260647347860,25
722044306321041344,763692427412018267,20
722044306321041344,135600214551638594,34
722044306321041344,1778014428073123600,36
722044306321041344,2083361713818842262,21
722044306321041344,39959591953486815,25
722044306321041344,607770694666703102,76
722044306321041344,1762246083719467596,16
722044306321041344,1041063321428079452,42
722044306321041344,695241705916434669,14
722044306321041344,174550474970090262,36
722044306321041344,1328332246170720835,50
722044306321041344,971839565419489569,136
722044306321041344,1905034945445883575,15
722044306321041344,2199319868809978203,55
722044306321041344,1753198479057069455,40
722044306321041344,984038035842162819,13
722044306321041344,592431394708638527,30
722044306321041344,245253102399253474,14
722044306321041344,1786202934903987749,25
722044306321041344,1083421853253582284,58
722044306321041344,1723811408777111673,50
722044306321041344,720480529686462890,18
722044306321041344,1721755174982847749,16
722044306321041344,2037762063033519493,28
722044306321041344,2175122505819504450,65
722044306321041344,1140067298457893514,50
722044306321041344,1722344756499328807,30
722044306321041344,1017961839578329056,11
722044306321041344,256879592361462926,23
722044306321041344,1889261758556835928,69
722044306321041344,1382249119000864691,60
722044306321041344,25336891050635982,19
722044306321041344,1017716170702541389,20
722044306321041344,552616957342095433,28
722044306321041344,1941422472408546947,118
722044306321041344,1949593418984111392,19
722044306321041344,523003162700339712,22
722044306321041344,939763608490298908,31
722044306321041344,1852585394123508956,27
722044306321041344,1294509107619848111,17
722044306321041344,1391955532970167906,20
722044306321041344,2178496747806765481,14
722044306321041344,54160798963110637,66
722044306321041344,1424325789922919677,34
722044306321041344,620251244812357248,46
722044306321041344,1729065412417003609,28
722044306321041344,836738783766544839,36
722044306321041344,1121967287848906101,17
722044306321041344,1660324551516775750,17
722044306321041344,2007281925778639987,33
722044306321041344,1228380288913003618,68
722044306321041344,1635681068151623069,17
722044306321041344,89376285317571952,37
722044306321041344,435481505624675073,17
722044306321041344,1388015766250521195,28
722044306321041344,2291526971190505522,24
722044306321041344,1882413411336098296,47
722044306321041344,990658042752709761,73
722044306321041344,1724612970271514649,87
722044306321041344,1110034343685427058,42
722044306321041344,2245042262533795170,77
722044306321041344,1409421244831430312,14
722044306321041344,1587859489698656750,23
722044306321041344,2238249665676727766,30
722044306321041344,870351926697311544,22
722044306321041344,2236080245326458699,99
722044306321041344,1412944918641870440,18
722044306321041344,369747636459744803,20
722044306321041344,733787994896055828,15
722044306321041344,276409707950264295,15
722044306321041344,1065271942179088009,41
722044306321041344,2214427562222378,54
722044306321041344,1763020187691193910,29
722044306321041344,616448068364606696,33
722044306321041344,1309517771160934093,25
722044306321041344,236976165125854727,27
722044306321041344,1846376104018788148,30
722044306321041344,1843713844290365026,24
722044306321041344,1519386024106240882,18
722044306321041344,2202136717807004793,142
722044306321041344,383043658631953032,24
722044306321041344,1577659028083929535,12
722044306321041344,2123149118932846310,43
722044306321041344,2026832798197827178,21
722044306321041344,327768883956935547,12
722044306321041344,1857194259007498457,30
722044306321041344,1255278396620218767,17
722044306321041344,1033329303902013885,13
722044306321041344,416389470543123796,66
722044306321041344,302501072012223918,78
722044306321041344,841948996688063695,71
722044306321041344,1994602789462654011,14
722044306321041344,875605354179313661,34
722044306321041344,757125630093174894,19
722044306321041344,849263912212764371,16
722044306321041344,668630922240823296,35
722044306321041344,787508852515106032,68
722044306321041344,1858288554441468179,12
722044306321041344,245281644374945190,19
722044306321041344,196292058583730620,29
722044306321041344,1467752745805612061,61
722044306321041344,741439597128857122,111
722044306321041344,1505662532983448206,13
722044306321041344,2289667831428644075,37
722044306321041344,557754086795988174,39
722044306321041344,1958093121035940845,53
722044306321041344,1390132697108868195,12
722044306321041344,1303749093522347624,41
722044306321041344,316486372684974105,45
722044306321041344,751345682522839060,11
722044306321041344,479033536350071524,29
722044306321041344,2479652579549230,64
722044306321041344,56921063249436878,13
722044306321041344,2133172688290992764,47
722044306321041344,1474908355955011680,15
722044306321041344,381814051598346253,116
722044306321041344,338600549334071840,83
722044306321041344,598306035602064523,56
722044306321041344,1452698991964983099,124
722044306321041344,2214666851418009252,19
722044306321041344,304362485674040554,24
722044306321041344,978285864682526748,21
722044306321041344,1604204092143567425,33
722044306321041344,1133948625370053602,15
722044306321041344,1418060294313676265,16
722044306321041344,710493391183453086,15
722044306321041344,563977598525293157,26
722044306321041344,876932837917113749,42
722044306321041344,888598466190339082,25
722044306321041344,2221828568032630574,16
722044306321041344,862640791561047256,68
722044306321041344,2051960919015498311,32
722044306321041344,2294478907136656586,116
722044306321041344,310747657654070635,46
722044306321041344,656689315033052542,40
722044306321041344,550812449299296744,37
722044306321041344,1781108678201875922,53
722044306321041344,489833407449267137,26
722044306321041344,1813662529429580784,30
722044306321041344,485120906295877576,12
722044306321041344,1954958577825655546,11
722044306321041344,1224220932757125236,24
722044306321041344,1046943390912809550,13
722044306321041344,1163505817513951224,15
722044306321041344,348574214206743494,95
722044306321041344,1544510239250836352,88
722044306321041344,205696634245716507,93
722044306321041344,845719361455664840,31
722044306321041344,1815687714477729729,24
722044306321041344,2015548068518553470,36
722044306321041344,1289847762178360592,13
722044306321041344,404401406353532609,15
722044306321041344,1281044549680879633,13
722044306321041344,969301191041383564,14
722044306321041344,1755409832942811786,16
722044306321041344,1880776472183437460,13
722044306321041344,1354490147085089533,81
722044306321041344,31040007257512199,11
722044306321041344,2108568881851803375,22
722044306321041344,2024233000576467997,11
722044306321041344,1195710483717547223,22
722044306321041344,1274433446101901025,47
722044306321041344,1667800398846839270,15
722044306321041344,2269070755451585189,69
722044306321041344,1186107825716447885,17
722044306321041344,212427151310712589,70
722044306321041344,2017046112221908892,73
722044306321041344,24465741157654625,20
722044306321041344,635260263561336404,26
722044306321041344,2195014495462006114,21
722044306321041344,1009886070050414584,45
722044306321041344,1180177103757846612,11
722044306321041344,143188377126489644,14
722044306321041344,2237942552255912074,72
722044306321041344,197861914646141983,13
722044306321041344,1051834412622708469,13
722044306321041344,1657562998312407113,17
722044306321041344,1864488401417248754,41
722044306321041344,511402778419819380,20
722044306321041344,239606477433915467,14
722044306321041344,1802358189320825928,14
722044306321041344,1932059687453352171,17
722044306321041344,2088291631757434537,11
722044306321041344,1309064435854166857,19
722044306321041344,616787765835036902,11
722044306321041344,1876173920019359923,17
722044306321041344,566530757671755756,57
722044306321041344,2075592453785208932,41
722044306321041344,992892238680601908,11
722044306321041344,1637385569660302760,13
722044306321041344,171815908453612204,14
722044306321041344,614045409593936090,18
722044306321041344,505126564031571973,17
722044306321041344,331891491207972339,13
722044306321041344,2254992086548423001,18
722044306321041344,2076945032516882770,23
722044306321041344,2013739094588343515,12
722044306321041344,2096347915761965343,27
722044306321041344,2219629305000327152,24
722044306321041344,727136048290271327,11
722044306321041344,1084133555757787651,15
722044306321041344,50803118481119783,28
722044306321041344,57968931796736467,34
1746762266900287860,1051733801439829212,42
1746762266900287860,1122900383991494744,32
1746762266900287860,1151461786375664392,49
1746762266900287860,472683536224938160,22
1746762266900287860,1600072410849134365,25
1746762266900287860,165519517379914635,22
1746762266900287860,641972893438954223,25
1746762266900287860,1830377597513777402,57
1746762266900287860,1106643850393847621,77
1746762266900287860,1623243541670603775,64
1746762266900287860,1540617285749514505,57
1746762266900287860,1918474213661399323,57
1746762266900287860,1713174724911424274,41
1746762266900287860,1023022837238778222,37
1746762266900287860,363912282794604829,50
1746762266900287860,1753084158056979784,40
1746762266900287860,1509533947454045700,21
1746762266900287860,1005993300752447161,20
1746762266900287860,194915656929967512,233
1746762266900287860,633245959632307519,63
1746762266900287860,812727169446304701,15
1746762266900287860,651751867249958011,49
1746762266900287860,1219670558794945313,26
1746762266900287860,2198631505174154501,36
1746762266900287860,871619367972164990,17
1746762266900287860,970778986826263473,20
1746762266900287860,271244570503682448,26
1746762266900287860,110977487541339661,188
1746762266900287860,1443104825097106742,36
1746762266900287860,802152850789398999,68
1746762266900287860,71785404859868915,46
1746762266900287860,2160655687944436892,57
1746762266900287860,14769149224596723,51
1746762266900287860,748720242882987495,29
1746762266900287860,219071086042539347,17
1746762266900287860,257309384198240878,33
1746762266900287860,919251026346145133,49
1746762266900287860,1646662546127500562,37
1746762266900287860,1649893549795678798,44
1746762266900287860,1014779055283338554,12
1746762266900287860,554081873204618169,12
1746762266900287860,1428402752545722526,13
1746762266900287860,622556641049484562,46
1746762266900287860,1942529830715364629,17
1746762266900287860,886370322213929275,57
